TimeStamp,FlowSensor
1438726885590,0.10344827586206912
1438726885691,0.10344827586206912
1438726885792,0.10344827586206912
1438726885893,0.10344827586206912
1438726885994,0.10344827586206912
1438726886095,0.0689655172413794
1438726886196,0.0689655172413794
1438726886297,0.0689655172413794
1438726886398,0.10344827586206912
1438726886499,0.10344827586206912
1438726886801,0.10344827586206912
1438726886902,0.0689655172413794
1438726887003,0.0689655172413794
1438726887104,0.0689655172413794
1438726887204,0.0689655172413794
1438726887305,0.0689655172413794
1438726887406,0.10344827586206912
1438726887508,0.10344827586206912
1438726887609,0.10344827586206912
1438726887710,0.10344827586206912
1438726887811,0.10344827586206912
1438726887912,0.10344827586206912
1438726888013,0.10344827586206912
1438726888114,0.10344827586206912
1438726888215,0.10344827586206912
1438726888316,0.0344827586206897
1438726888417,0.0344827586206897
1438726888518,0.0344827586206897
1438726888619,0.10344827586206912
1438726888720,0.10344827586206912
1438726888821,0.10344827586206912
1438726888922,0.10344827586206912
1438726889023,0.10344827586206912
1438726889124,0.0689655172413794
1438726889225,0.0689655172413794
1438726889326,0.10344827586206912
1438726889427,0.10344827586206912
1438726889528,0.10344827586206912
1438726889629,0.10344827586206912
1438726889730,0.10344827586206912
1438726889831,0.1379310344827588
1438726889932,0.1379310344827588
1438726890033,0.1379310344827588
1438726890134,0.10344827586206912
1438726890235,0.10344827586206912
1438726890336,0.20689655172413823
1438726890437,0.20689655172413823
1438726890537,0.20689655172413823
1438726890638,0.0689655172413794
1438726890740,0.0689655172413794
1438726890841,0.1379310344827588
1438726890942,0.1379310344827588
1438726891043,0.1379310344827588
1438726891144,0.10344827586206912
1438726891245,0.10344827586206912
1438726891346,0.10344827586206912
1438726891447,0.10344827586206912
1438726891548,0.10344827586206912
1438726891649,0.1379310344827588
1438726891750,0.1379310344827588
1438726891851,0.10344827586206912
1438726891952,0.10344827586206912
1438726892053,0.10344827586206912
1438726892154,-0.48275862068965586
1438726892255,-0.48275862068965586
1438726892356,0.0689655172413794
1438726892457,0.0689655172413794
1438726892558,0.0689655172413794
1438726892659,0.0689655172413794
1438726892760,0.0689655172413794
1438726892861,0.10344827586206912
1438726892962,0.10344827586206912
1438726893063,0.0689655172413794
1438726893164,0.0689655172413794
1438726893266,0.0689655172413794
1438726893367,0.10344827586206912
1438726893468,0.10344827586206912
1438726893569,0.10344827586206912
1438726893677,0.10344827586206912
1438726893778,0.10344827586206912
1438726893879,0.0689655172413794
1438726893980,0.0689655172413794
1438726894081,0.10344827586206912
1438726894182,0.10344827586206912
1438726894283,0.10344827586206912
1438726894384,0.0689655172413794
1438726894485,0.0689655172413794
1438726894586,0.0689655172413794
1438726894688,0.0689655172413794
1438726894788,0.0689655172413794
1438726894890,0.10344827586206912
1438726894990,0.10344827586206912
1438726895322,0.0689655172413794
1438726895422,0.0689655172413794
1438726895523,0.1724137931034485
1438726895624,0.1724137931034485
1438726895725,0.1724137931034485
1438726895826,0.1379310344827588
1438726895927,0.1379310344827588
1438726896028,0.0689655172413794
1438726896129,0.0689655172413794
1438726896230,0.0689655172413794
1438726896331,0.1724137931034485
1438726896432,0.1724137931034485
1438726896533,0.0689655172413794
1438726896634,0.0689655172413794
1438726896735,0.0689655172413794
1438726896836,0.1379310344827588
1438726896937,0.1379310344827588
1438726897038,0.0689655172413794
1438726897139,0.0689655172413794
1438726897240,0.0689655172413794
1438726897341,0.1379310344827588
1438726897442,0.1379310344827588
1438726897543,0.10344827586206912
1438726897644,0.10344827586206912
1438726897745,0.10344827586206912
1438726897846,0.10344827586206912
1438726897947,0.10344827586206912
1438726898048,0.0689655172413794
1438726898149,0.0689655172413794
1438726898250,0.0689655172413794
1438726898351,0.0689655172413794
1438726898452,0.0689655172413794
1438726898553,0.1379310344827588
1438726898655,0.1379310344827588
1438726898756,0.1379310344827588
1438726898857,0.10344827586206912
1438726898958,0.10344827586206912
1438726899059,0.10344827586206912
1438726899160,0.10344827586206912
1438726899260,0.1379310344827588
1438726899361,0.1379310344827588
1438726899462,0.1379310344827588
1438726899562,0.1379310344827588
1438726899664,0.1379310344827588
1438726899765,0.1379310344827588
1438726899866,0.1379310344827588
1438726899967,0.1379310344827588
1438726900068,0.0689655172413794
1438726900169,0.0689655172413794
1438726900270,0.1379310344827588
1438726900371,0.1379310344827588
1438726900472,0.1379310344827588
1438726900573,0.1379310344827588
1438726900674,0.1379310344827588
1438726900775,0.10344827586206912
1438726900876,0.10344827586206912
1438726900977,0.10344827586206912
1438726901078,0.0689655172413794
1438726901179,0.0689655172413794
1438726901280,0.10344827586206912
1438726901381,0.10344827586206912
1438726901482,0.10344827586206912
1438726901583,0.10344827586206912
1438726901684,0.10344827586206912
1438726901785,0.10344827586206912
1438726901886,0.10344827586206912
1438726901987,0.10344827586206912
1438726902088,0.0689655172413794
1438726902189,0.0689655172413794
1438726902291,0.1724137931034485
1438726902392,0.1724137931034485
1438726902493,0.1724137931034485
1438726902594,0.10344827586206912
1438726902695,0.10344827586206912
1438726902795,0.20689655172413823
1438726902896,0.20689655172413823
1438726902998,0.20689655172413823
1438726903099,0.1379310344827588
1438726903200,0.1379310344827588
1438726903301,0.1724137931034485
1438726903402,0.1724137931034485
1438726903503,0.1724137931034485
1438726903797,0.10344827586206912
1438726903920,0.10344827586206912
1438726904021,0.10344827586206912
1438726904122,0.10344827586206912
1438726904223,0.10344827586206912
1438726904324,0.10344827586206912
1438726904425,0.1379310344827588
1438726904526,0.1379310344827588
1438726904627,0.10344827586206912
1438726904728,0.10344827586206912
1438726904829,0.10344827586206912
1438726904930,0.10344827586206912
1438726905031,0.10344827586206912
1438726905132,0.10344827586206912
1438726905233,0.10344827586206912
1438726905334,0.10344827586206912
1438726905435,0.10344827586206912
1438726905536,0.10344827586206912
1438726905637,0.1379310344827588
1438726905738,0.1379310344827588
1438726905839,0.1379310344827588
1438726905940,0.0689655172413794
1438726906041,0.0689655172413794
1438726906142,0.1379310344827588
1438726906244,0.1379310344827588
1438726906345,0.1379310344827588
1438726906446,0.10344827586206912
1438726906547,0.10344827586206912
1438726906648,0.1379310344827588
1438726906749,0.1379310344827588
1438726906850,0.1379310344827588
1438726906951,0.10344827586206912
1438726907052,0.10344827586206912
1438726907153,0.0689655172413794
1438726907254,0.0689655172413794
1438726907355,0.0689655172413794
1438726907456,0.10344827586206912
1438726907557,0.10344827586206912
1438726907658,0.1379310344827588
1438726907759,0.1379310344827588
1438726907860,0.10344827586206912
1438726907961,0.10344827586206912
1438726908062,0.10344827586206912
1438726908163,0.0689655172413794
1438726908264,0.0689655172413794
1438726908365,0.1379310344827588
1438726908466,0.1379310344827588
1438726908567,0.1379310344827588
1438726908668,0.10344827586206912
1438726908769,0.10344827586206912
1438726908870,0.1724137931034485
1438726908971,0.1724137931034485
1438726909072,0.1724137931034485
1438726909173,0.10344827586206912
1438726909274,0.10344827586206912
1438726909375,0.10344827586206912
1438726909476,0.10344827586206912
1438726909577,0.10344827586206912
1438726909678,0.1724137931034485
1438726909779,0.1724137931034485
1438726909880,0.1379310344827588
1438726909981,0.1379310344827588
1438726910082,0.1379310344827588
1438726910183,0.10344827586206912
1438726910284,0.10344827586206912
1438726910385,0.1379310344827588
1438726910486,0.1379310344827588
1438726910587,0.1379310344827588
1438726910688,0.10344827586206912
1438726910789,0.10344827586206912
1438726910890,0.0689655172413794
1438726910991,0.0689655172413794
1438726911092,0.0689655172413794
1438726911193,0.10344827586206912
1438726911294,0.10344827586206912
1438726911395,0.10344827586206912
1438726911496,0.10344827586206912
1438726911597,0.10344827586206912
1438726911698,0.10344827586206912
1438726911799,0.10344827586206912
1438726911900,0.1379310344827588
1438726912000,0.1379310344827588
1438726912307,0.1379310344827588
1438726912408,0.0689655172413794
1438726912509,0.0689655172413794
1438726912610,0.10344827586206912
1438726912711,0.10344827586206912
1438726912812,0.10344827586206912
1438726912913,0.10344827586206912
1438726913014,0.10344827586206912
1438726913115,0.10344827586206912
1438726913216,0.10344827586206912
1438726913317,0.10344827586206912
1438726913418,0.0689655172413794
1438726913519,0.0689655172413794
1438726913620,0.0689655172413794
1438726913721,0.0689655172413794
1438726913822,0.0689655172413794
1438726913923,0.1379310344827588
1438726914024,0.1379310344827588
1438726914125,0.10344827586206912
1438726914226,0.10344827586206912
1438726914327,0.10344827586206912
1438726914428,0.1379310344827588
1438726914529,0.1379310344827588
1438726914630,0.0689655172413794
1438726914731,0.0689655172413794
1438726914832,0.0689655172413794
1438726914933,0.0689655172413794
1438726915034,0.0689655172413794
1438726915135,0.0344827586206897
1438726915236,0.0344827586206897
1438726915337,0.0344827586206897
1438726915438,0.0689655172413794
1438726915539,0.0689655172413794
1438726915640,0.10344827586206912
1438726915741,0.10344827586206912
1438726915842,0.10344827586206912
1438726915943,0.1724137931034485
1438726916044,0.1724137931034485
1438726916145,0.0689655172413794
1438726916246,0.0689655172413794
1438726916347,0.0689655172413794
1438726916448,0.0689655172413794
1438726916549,0.0689655172413794
1438726916650,0.10344827586206912
1438726916751,0.10344827586206912
1438726916852,0.10344827586206912
1438726916953,0.10344827586206912
1438726917054,0.10344827586206912
1438726917156,0.1379310344827588
1438726917257,0.1379310344827588
1438726917358,0.10344827586206912
1438726917459,0.10344827586206912
1438726917560,0.10344827586206912
1438726917661,0.10344827586206912
1438726917762,0.10344827586206912
1438726917863,0.0689655172413794
1438726917964,0.0689655172413794
1438726918065,0.0689655172413794
1438726918166,0.0689655172413794
1438726918267,0.0689655172413794
1438726918368,0.0689655172413794
1438726918469,0.0689655172413794
1438726918570,0.0689655172413794
1438726918671,0.0689655172413794
1438726918772,0.0689655172413794
1438726918873,0.1379310344827588
1438726918974,0.1379310344827588
1438726919075,0.1379310344827588
1438726919176,0.10344827586206912
1438726919277,0.10344827586206912
1438726919378,0.1379310344827588
1438726919479,0.1379310344827588
1438726919580,0.1379310344827588
1438726919681,0.10344827586206912
1438726919782,0.10344827586206912
1438726919883,0.10344827586206912
1438726919984,0.10344827586206912
1438726920085,0.10344827586206912
1438726920186,0.10344827586206912
1438726920287,0.10344827586206912
1438726920388,0.0344827586206897
1438726920489,0.0344827586206897
1438726920589,0.0344827586206897
1438726920918,0.10344827586206912
1438726921019,0.10344827586206912
1438726921120,0.0689655172413794
1438726921220,0.0689655172413794
1438726921322,0.0689655172413794
1438726921423,0.10344827586206912
1438726921524,0.10344827586206912
1438726921625,0.0689655172413794
1438726921726,0.0689655172413794
1438726921827,0.0689655172413794
1438726921928,0.0689655172413794
1438726922029,0.0689655172413794
1438726922130,0.1379310344827588
1438726922231,0.1379310344827588
1438726922332,0.1379310344827588
1438726922433,0.10344827586206912
1438726922534,0.10344827586206912
1438726922635,0.10344827586206912
1438726922736,0.10344827586206912
1438726922837,0.10344827586206912
1438726922938,0.10344827586206912
1438726923040,0.10344827586206912
1438726923141,0.0689655172413794
1438726923242,0.0689655172413794
1438726923343,0.0689655172413794
1438726923444,0.10344827586206912
1438726923545,0.10344827586206912
1438726923646,0.0689655172413794
1438726923747,0.0689655172413794
1438726923848,0.0689655172413794
1438726923949,0.10344827586206912
1438726924050,0.10344827586206912
1438726924151,0.10344827586206912
1438726924252,0.10344827586206912
1438726924353,0.10344827586206912
1438726924454,0.10344827586206912
1438726924555,0.10344827586206912
1438726924656,0.10344827586206912
1438726924757,0.10344827586206912
1438726924857,0.1379310344827588
1438726924958,0.1379310344827588
1438726925059,0.1379310344827588
1438726925160,0.10344827586206912
1438726925261,0.10344827586206912
1438726925362,0.10344827586206912
1438726925463,0.10344827586206912
1438726925564,0.10344827586206912
1438726925666,0.0344827586206897
1438726925767,0.0344827586206897
1438726925868,0.0689655172413794
1438726925969,0.0689655172413794
1438726926070,0.0689655172413794
1438726926171,0.1724137931034485
1438726926272,0.1724137931034485
1438726926373,0.10344827586206912
1438726926474,0.10344827586206912
1438726926575,0.10344827586206912
1438726926676,0.0344827586206897
1438726926777,0.0344827586206897
1438726926878,0.1379310344827588
1438726926979,0.1379310344827588
1438726927080,0.1379310344827588
1438726927181,0.1379310344827588
1438726927282,0.1379310344827588
1438726927383,0.10344827586206912
1438726927484,0.10344827586206912
1438726927585,0.10344827586206912
1438726927687,0.10344827586206912
1438726927788,0.10344827586206912
1438726927889,0.10344827586206912
1438726927990,0.10344827586206912
1438726928091,0.10344827586206912
1438726928192,0.10344827586206912
1438726928293,0.10344827586206912
1438726928394,0.1379310344827588
1438726928495,0.1379310344827588
1438726928596,0.1379310344827588
1438726928697,0.1379310344827588
1438726928797,0.1379310344827588
1438726928898,0.10344827586206912
1438726928999,0.10344827586206912
1438726929324,0.10344827586206912
1438726929425,0.1379310344827588
1438726929526,0.1379310344827588
1438726929627,0.10344827586206912
1438726929728,0.10344827586206912
1438726929828,0.10344827586206912
1438726929929,0.0689655172413794
1438726930030,0.0689655172413794
1438726930131,0.10344827586206912
1438726930232,0.10344827586206912
1438726930333,0.10344827586206912
1438726930434,0.10344827586206912
1438726930536,0.10344827586206912
1438726930636,0.1379310344827588
1438726930737,0.1379310344827588
1438726930839,0.1379310344827588
1438726930940,0.0689655172413794
1438726931040,0.0689655172413794
1438726931141,0.10344827586206912
1438726931243,0.10344827586206912
1438726931344,0.10344827586206912
1438726931444,0.10344827586206912
1438726931545,0.10344827586206912
1438726931646,0.1379310344827588
1438726931747,0.1379310344827588
1438726931848,0.1379310344827588
1438726931949,0.0689655172413794
1438726932050,0.0689655172413794
1438726932151,0.0689655172413794
1438726932253,0.0689655172413794
1438726932354,0.0689655172413794
1438726932454,0.0689655172413794
1438726932555,0.0689655172413794
1438726932657,0.10344827586206912
1438726932757,0.10344827586206912
1438726932858,0.10344827586206912
1438726932960,0.10344827586206912
1438726933061,0.10344827586206912
1438726933162,0.0689655172413794
1438726933264,0.0689655172413794
1438726933365,0.10344827586206912
1438726933466,0.10344827586206912
1438726933567,0.10344827586206912
1438726933668,0.1379310344827588
1438726933769,0.1379310344827588
1438726933870,0.0689655172413794
1438726933992,0.0689655172413794
1438726934094,0.0689655172413794
1438726934194,0.0689655172413794
1438726934295,0.0689655172413794
1438726934396,0.10344827586206912
1438726934497,0.10344827586206912
1438726934598,0.10344827586206912
1438726934699,0.0689655172413794
1438726934800,0.0689655172413794
1438726934901,0.10344827586206912
1438726935002,0.10344827586206912
1438726935103,0.10344827586206912
1438726935204,0.10344827586206912
1438726935305,0.10344827586206912
1438726935407,0.10344827586206912
1438726935508,0.10344827586206912
1438726935609,0.10344827586206912
1438726935710,0.10344827586206912
1438726935811,0.10344827586206912
1438726935912,0.1379310344827588
1438726936013,0.1379310344827588
1438726936114,0.10344827586206912
1438726936215,0.10344827586206912
1438726936316,0.10344827586206912
1438726936417,0.10344827586206912
1438726936518,0.10344827586206912
1438726936619,0.10344827586206912
1438726936720,0.10344827586206912
1438726936821,0.10344827586206912
1438726936922,0.10344827586206912
1438726937023,0.10344827586206912
1438726937124,0.1379310344827588
1438726937225,0.1379310344827588
1438726937326,0.1379310344827588
1438726937427,0.10344827586206912
1438726937527,0.10344827586206912
1438726937628,0.10344827586206912
1438726937864,0.10344827586206912
1438726937965,0.10344827586206912
1438726938066,0.10344827586206912
1438726938167,0.0689655172413794
1438726938268,0.0689655172413794
1438726938369,0.10344827586206912
1438726938470,0.10344827586206912
1438726938571,0.10344827586206912
1438726938672,0.0689655172413794
1438726938773,0.0689655172413794
1438726938874,0.10344827586206912
1438726938975,0.10344827586206912
1438726939076,0.10344827586206912
1438726939178,0.10344827586206912
1438726939279,0.10344827586206912
1438726939380,0.1379310344827588
1438726939481,0.1379310344827588
1438726939582,0.1379310344827588
1438726939682,0.0689655172413794
1438726939784,0.0689655172413794
1438726939885,0.0689655172413794
1438726939986,0.0689655172413794
1438726940087,0.0689655172413794
1438726940188,0.10344827586206912
1438726940289,0.10344827586206912
1438726940390,0.10344827586206912
1438726940491,0.10344827586206912
1438726940592,0.10344827586206912
1438726940693,0.0689655172413794
1438726940794,0.0689655172413794
1438726940895,0.0689655172413794
1438726940996,0.0689655172413794
1438726941098,0.0689655172413794
1438726941198,0.10344827586206912
1438726941299,0.10344827586206912
1438726941400,0.0689655172413794
1438726941501,0.0689655172413794
1438726941602,0.0689655172413794
1438726941703,0.1379310344827588
1438726941804,0.1379310344827588
1438726941905,0.10344827586206912
1438726942006,0.10344827586206912
1438726942107,0.0689655172413794
1438726942208,0.0689655172413794
1438726942309,0.0689655172413794
1438726942410,0.1724137931034485
1438726942511,0.1724137931034485
1438726942612,0.1379310344827588
1438726942713,0.1379310344827588
1438726942814,0.1379310344827588
1438726942915,0.1379310344827588
1438726943016,0.1379310344827588
1438726943117,0.1724137931034485
1438726943218,0.1724137931034485
1438726943319,0.1724137931034485
1438726943420,0.0689655172413794
1438726943521,0.0689655172413794
1438726943622,0.1379310344827588
1438726943723,0.1379310344827588
1438726943824,0.1379310344827588
1438726943925,0.10344827586206912
1438726944027,0.10344827586206912
1438726944128,0.1724137931034485
1438726944229,0.1724137931034485
1438726944330,0.1724137931034485
1438726944431,0.10344827586206912
1438726944532,0.10344827586206912
1438726944633,0.0344827586206897
1438726944734,0.0344827586206897
1438726944835,0.0344827586206897
1438726944936,0.0689655172413794
1438726945037,0.0689655172413794
1438726945138,0.0344827586206897
1438726945239,0.0344827586206897
1438726945340,0.0344827586206897
1438726945441,0.10344827586206912
1438726945542,0.10344827586206912
1438726945643,0.0689655172413794
1438726945743,0.0689655172413794
1438726945844,0.0689655172413794
1438726945945,0.10344827586206912
1438726946045,0.10344827586206912
1438726946146,0.10344827586206912
1438726946247,0.10344827586206912
1438726946348,0.10344827586206912
1438726946449,0.0689655172413794
1438726946550,0.0689655172413794
1438726946651,0.10344827586206912
1438726946752,0.10344827586206912
1438726946853,0.10344827586206912
1438726946954,0.10344827586206912
1438726947055,0.10344827586206912
1438726947156,0.10344827586206912
1438726947257,0.10344827586206912
1438726947358,0.10344827586206912
1438726947459,0.10344827586206912
1438726947560,0.10344827586206912
1438726947661,0.10344827586206912
1438726947762,0.10344827586206912
1438726947863,0.0689655172413794
1438726947964,0.0689655172413794
1438726948065,0.0689655172413794
1438726948166,0.0344827586206897
1438726948267,0.0344827586206897
1438726948368,0.1379310344827588
1438726948469,0.1379310344827588
1438726948570,0.1379310344827588
1438726948671,0.1379310344827588
1438726948772,0.1379310344827588
1438726948873,0.0689655172413794
1438726948974,0.0689655172413794
1438726949075,0.0689655172413794
1438726949176,0.0344827586206897
1438726949277,0.0344827586206897
1438726949378,0.10344827586206912
1438726949480,0.10344827586206912
1438726949580,0.10344827586206912
1438726949681,0.10344827586206912
1438726949987,0.10344827586206912
1438726950088,0.10344827586206912
1438726950189,0.10344827586206912
1438726950290,0.10344827586206912
1438726950391,0.10344827586206912
1438726950492,0.10344827586206912
1438726950593,0.0689655172413794
1438726950694,0.0689655172413794
1438726950795,0.1379310344827588
1438726950896,0.1379310344827588
1438726950997,0.1379310344827588
1438726951098,0.1379310344827588
1438726951199,0.1379310344827588
1438726951301,0.10344827586206912
1438726951402,0.10344827586206912
1438726951502,0.10344827586206912
1438726951603,0.1379310344827588
1438726951705,0.1379310344827588
1438726951806,0.1379310344827588
1438726951907,0.1379310344827588
1438726952007,0.10344827586206912
1438726952109,0.10344827586206912
1438726952210,0.10344827586206912
1438726952311,0.10344827586206912
1438726952412,0.10344827586206912
1438726952512,0.10344827586206912
1438726952613,0.10344827586206912
1438726952715,0.10344827586206912
1438726952816,0.1379310344827588
1438726952916,0.1379310344827588
1438726953017,0.0689655172413794
1438726953119,0.0689655172413794
1438726953220,0.0689655172413794
1438726953321,0.10344827586206912
1438726953422,0.10344827586206912
1438726953523,0.10344827586206912
1438726953624,0.10344827586206912
1438726953725,0.10344827586206912
1438726953826,0.10344827586206912
1438726953927,0.10344827586206912
1438726954028,0.1724137931034485
1438726954133,0.1724137931034485
1438726954234,0.1724137931034485
1438726954335,0.10344827586206912
1438726954436,0.10344827586206912
1438726954536,0.10344827586206912
1438726954637,0.10344827586206912
1438726954738,0.10344827586206912
1438726954839,0.0689655172413794
1438726954939,0.0689655172413794
1438726955040,0.10344827586206912
1438726955141,0.10344827586206912
1438726955242,0.10344827586206912
1438726955343,0.10344827586206912
1438726955445,0.10344827586206912
1438726955546,0.0689655172413794
1438726955647,0.0689655172413794
1438726955748,0.0689655172413794
1438726955849,0.0689655172413794
1438726955950,0.0689655172413794
1438726956051,0.10344827586206912
1438726956152,0.10344827586206912
1438726956253,0.10344827586206912
1438726956354,0.1379310344827588
1438726956455,0.1379310344827588
1438726956556,0.10344827586206912
1438726956657,0.10344827586206912
1438726956758,0.10344827586206912
1438726956859,0.10344827586206912
1438726956960,0.10344827586206912
1438726957061,0.1379310344827588
1438726957162,0.1379310344827588
1438726957263,0.10344827586206912
1438726957364,0.10344827586206912
1438726957465,0.10344827586206912
1438726957566,0.1379310344827588
1438726957667,0.1379310344827588
1438726957768,0.10344827586206912
1438726957869,0.10344827586206912
1438726957970,0.10344827586206912
1438726958072,0.10344827586206912
1438726958173,0.10344827586206912
1438726958274,0.10344827586206912
1438726958375,0.10344827586206912
1438726958476,0.10344827586206912
1438726958775,0.10344827586206912
1438726958876,0.10344827586206912
1438726958976,0.10344827586206912
1438726959077,0.1724137931034485
1438726959178,0.1724137931034485
1438726959279,0.1724137931034485
1438726959380,0.1379310344827588
1438726959481,0.10344827586206912
1438726959582,0.10344827586206912
1438726959683,0.10344827586206912
1438726959784,0.10344827586206912
1438726959885,0.10344827586206912
1438726959987,0.1379310344827588
1438726960088,0.1379310344827588
1438726960189,0.10344827586206912
1438726960289,0.10344827586206912
1438726960391,0.10344827586206912
1438726960492,0.1724137931034485
1438726960593,0.1724137931034485
1438726960694,0.10344827586206912
1438726960795,0.10344827586206912
1438726960896,0.10344827586206912
1438726960997,0.1379310344827588
1438726961098,0.1379310344827588
1438726961198,0.10344827586206912
1438726961299,0.10344827586206912
1438726961400,0.10344827586206912
1438726961501,0.1379310344827588
1438726961602,0.1379310344827588
1438726961703,0.10344827586206912
1438726961804,0.10344827586206912
1438726961905,0.10344827586206912
1438726962006,0.10344827586206912
1438726962107,0.10344827586206912
1438726962208,0.0689655172413794
1438726962310,0.0689655172413794
1438726962411,0.1379310344827588
1438726962512,0.1379310344827588
1438726962612,0.1379310344827588
1438726962713,0.0689655172413794
1438726962815,0.0689655172413794
1438726962916,0.10344827586206912
1438726963017,0.10344827586206912
1438726963118,0.10344827586206912
1438726963219,0.10344827586206912
1438726963320,0.10344827586206912
1438726963421,0.1379310344827588
1438726963522,0.1379310344827588
1438726963623,0.1379310344827588
1438726963724,0.1379310344827588
1438726963825,0.1379310344827588
1438726963926,0.10344827586206912
1438726964027,0.10344827586206912
1438726964153,0.10344827586206912
1438726964254,0.1724137931034485
1438726964355,0.1724137931034485
1438726964456,0.1379310344827588
1438726964557,0.1379310344827588
1438726964658,0.10344827586206912
1438726964759,0.10344827586206912
1438726964860,0.10344827586206912
1438726964961,0.10344827586206912
1438726965062,0.10344827586206912
1438726965163,0.10344827586206912
1438726965264,0.10344827586206912
1438726965365,0.10344827586206912
1438726965466,0.1724137931034485
1438726965567,0.1724137931034485
1438726965669,0.10344827586206912
1438726965770,0.10344827586206912
1438726965870,0.10344827586206912
1438726965971,0.10344827586206912
1438726966072,0.10344827586206912
1438726966173,0.0689655172413794
1438726966275,0.0689655172413794
1438726966375,0.0689655172413794
1438726966477,0.0689655172413794
1438726966577,0.0689655172413794
1438726966679,0.10344827586206912
1438726966780,0.10344827586206912
1438726966880,0.10344827586206912
1438726966981,0.10344827586206912
1438726967263,0.0344827586206897
1438726967363,0.0689655172413794
1438726967464,0.0689655172413794
1438726967565,0.1379310344827588
1438726967666,0.1379310344827588
1438726967768,0.1379310344827588
1438726967869,0.10344827586206912
1438726967970,0.10344827586206912
1438726968071,0.1724137931034485
1438726968172,0.1724137931034485
1438726968273,0.1724137931034485
1438726968374,0.1379310344827588
1438726968475,0.1379310344827588
1438726968576,0.10344827586206912
1438726968677,0.10344827586206912
1438726968778,0.10344827586206912
1438726968879,0.0689655172413794
1438726968980,0.0689655172413794
1438726969081,0.0689655172413794
1438726969182,0.0689655172413794
1438726969283,0.0689655172413794
1438726969385,0.10344827586206912
1438726969486,0.10344827586206912
1438726969587,0.10344827586206912
1438726969688,0.10344827586206912
1438726969789,0.10344827586206912
1438726969890,0.10344827586206912
1438726969991,0.10344827586206912
1438726970092,0.1379310344827588
1438726970193,0.1379310344827588
1438726970294,0.1379310344827588
1438726970395,0.10344827586206912
1438726970496,0.10344827586206912
1438726970597,0.10344827586206912
1438726970698,0.10344827586206912
1438726970799,0.10344827586206912
1438726970900,0.10344827586206912
1438726971001,0.10344827586206912
1438726971102,0.10344827586206912
1438726971203,0.10344827586206912
1438726971304,0.10344827586206912
1438726971404,0.10344827586206912
1438726971505,0.10344827586206912
1438726971606,0.0689655172413794
1438726971706,0.0689655172413794
1438726971807,0.10344827586206912
1438726971908,0.10344827586206912
1438726972009,0.10344827586206912
1438726972109,0.10344827586206912
1438726972210,0.10344827586206912
1438726972311,0.0689655172413794
1438726972412,0.0689655172413794
1438726972513,0.0689655172413794
1438726972614,0.10344827586206912
1438726972715,0.10344827586206912
1438726972816,0.1379310344827588
1438726972917,0.1379310344827588
1438726973018,0.1379310344827588
1438726973119,0.1379310344827588
1438726973220,0.1379310344827588
1438726973321,0.10344827586206912
1438726973422,0.10344827586206912
1438726973523,0.10344827586206912
1438726973624,0.10344827586206912
1438726973725,0.10344827586206912
1438726973826,0.10344827586206912
1438726973927,0.10344827586206912
1438726974028,0.10344827586206912
1438726974129,0.0344827586206897
1438726974230,0.0344827586206897
1438726974331,0.0344827586206897
1438726974432,0.0344827586206897
1438726974534,0.0344827586206897
1438726974635,0.20689655172413823
1438726974736,0.20689655172413823
1438726974837,0.1379310344827588
1438726974937,0.1379310344827588
1438726975038,0.1379310344827588
1438726975140,0.10344827586206912
1438726975240,0.10344827586206912
1438726975341,0.0344827586206897
1438726975442,0.0344827586206897
1438726975543,0.0344827586206897
1438726975854,0.10344827586206912
1438726975954,0.10344827586206912
1438726976055,0.10344827586206912
1438726976156,0.10344827586206912
1438726976256,0.10344827586206912
1438726976357,0.1379310344827588
1438726976458,0.1379310344827588
1438726976559,0.1379310344827588
1438726976660,0.0689655172413794
1438726976761,0.0689655172413794
1438726976862,0.0689655172413794
1438726976963,0.0689655172413794
1438726977064,0.0689655172413794
1438726977165,0.10344827586206912
1438726977266,0.10344827586206912
1438726977367,0.10344827586206912
1438726977468,0.10344827586206912
1438726977569,0.10344827586206912
1438726977670,0.1379310344827588
1438726977771,0.1379310344827588
1438726977872,0.0689655172413794
1438726977973,0.0689655172413794
1438726978074,0.0689655172413794
1438726978175,0.0689655172413794
1438726978276,0.0689655172413794
1438726978377,0.1379310344827588
1438726978478,0.1379310344827588
1438726978579,0.1379310344827588
1438726978680,0.10344827586206912
1438726978781,0.10344827586206912
1438726978882,0.10344827586206912
1438726978983,0.10344827586206912
1438726979084,0.10344827586206912
1438726979200,0.0689655172413794
1438726979301,0.0689655172413794
1438726979402,0.10344827586206912
1438726979503,0.10344827586206912
1438726979604,0.10344827586206912
1438726979705,0.0689655172413794
1438726979806,0.0689655172413794
1438726979907,0.0689655172413794
1438726980008,0.0689655172413794
1438726980108,0.0689655172413794
1438726980209,0.0689655172413794
1438726980310,0.0689655172413794
1438726980410,0.1724137931034485
1438726980511,0.1724137931034485
1438726980612,0.0689655172413794
1438726980713,0.0689655172413794
1438726980814,0.0689655172413794
1438726980915,0.10344827586206912
1438726981016,0.10344827586206912
1438726981117,0.0344827586206897
1438726981218,0.0344827586206897
1438726981319,0.0344827586206897
1438726981420,0.1379310344827588
1438726981521,0.1379310344827588
1438726981622,0.10344827586206912
1438726981723,0.10344827586206912
1438726981824,0.10344827586206912
1438726981925,0.10344827586206912
